香水名,ブランド名,価格,フルーティ,ホワイトフローラル,フローラル,ウッディ,シトラス,ムスク,グリーンフローラル,アロマティック,パウダリー,グルマン,グリーン,スパイシー,オリエンタル,ハーバル,アンバー,アクア,アニマリック,濃度,シーン,春,夏,秋,冬,性別
フローラ　バイ　グッチ　ガーデン　ゴージャス　ガーデニア　オードトワレ,GUCCI,15400,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,EDT,普段使い,0,0,1,0,女性
ニナ,NINA RICCI,6600,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,EDT,普段使い,1,0,0,0,女性
レプリカ　オードトワレ　フラワー　マーケット,Maison Mergiela,5280,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,EDT,普段使い，切り替え,1,0,0,0,ユニセックス
ザ・ワン　フォーメン　オードパルファム,DOLCE & GABBANA,11330,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,EDP,切り替え，特別な時,0,0,1,1,男性
ミュシャ　オードトワレ　アイリス,MUCHA,3960,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,EDT,特別な時,0,0,1,1,ユニセックス
レプリカ　オードトワレ　バイ　ザ　ファイヤープレイス,Maison Mergiela,5280,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,EDT,普段使い，特別な時,0,0,0,1,ユニセックス
ティファニー　シアー　オードトワレ,TIFFANY & Co.,13750,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,EDT,普段使い,0,0,1,1,女性
ミュシャ　オードトワレ　カメリア,MUCHA,3960,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,EDT,特別な時,0,0,1,1,ユニセックス
レプリカ　オードトワレ　スプリングタイム　イン　ア　パーク,Maison Mergiela,5280,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,EDT,普段使い,1,1,1,0,ユニセックス
マイバーバリー　ブラッシュ　オードパルファム,Burberry,18040,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,0,0,女性
ジミー　チュウ　フローラル,Jimmy Choo,7920,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,EDT,普段使い,1,1,0,0,女性
テオブロマ　ショコラオランジェ,THEOBROMA EAU DE PARFUM,13200,0,1,0,0,1,1,1,0,1,2,0,0,0,0,1,0,0,EDP,特別な時,0,0,0,1,ユニセックス
ミルクムスク　オードパルファン,MOLTON BROWN,22000,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,EDP,普段使い，特別な時,0,0,1,1,ユニセックス
アールグレー　＆　キューカンバー　コロン,JO MALONE LONDON,23650,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,EDC,普段使い，ビジネス,1,1,0,0,ユニセックス
スウィートオスマンサス,Flora Notis JILLSTUART,11550,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,EDP,普段使い，切り替え,1,0,1,0,女性
ティファニー&ラブ　オードトワレ　フォーヒム,TIFFANY & Co.,11990,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,EDT,普段使い，ビジネス,1,1,0,0,男性
ロスト　チェリー　オード　パルファム　スプレィ,TOM FORD,36300,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,EDP,特別な時,0,0,0,1,女性
屋根の上の庭,HERMES,9460,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,EDT,普段使い，切り替え,1,1,0,0,ユニセックス
バンブー　オードパルファム,GUCCI,9460,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,0,0,女性
ミス　ディオール,Christian Dior,11550,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,EDT,普段使い,1,0,1,0,女性
テオブロマ　マダガスカル,THEOBROMA EAU DE PARFUM,13200,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EDP,特別な時,1,0,1,1,ユニセックス
サクラブルーム　オードトワレ,imp.,8800,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,1,0,0,ユニセックス
シニョリーナ　ミステリオーサ,Salvatore Ferragamo,12760,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,EDP,切り替え，特別な時,0,0,1,1,女性
マリー・ミー！,LANVIN,8580,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDP,普段使い，切り替え,1,0,0,0,女性
リブロアリア　雨の図書館,Libroaria,4950,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,EDP,普段使い,1,0,1,0,男性
ロエベ　001　マン　オードゥ　パルファム,LOEWE,16720,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,EDP,普段使い，ビジネス,1,0,1,0,男性
クラフトティー　オードトワレ,imp.,8800,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,0,1,0,ユニセックス
ミュウミュウ　ロー　ロゼ　オードトワレ,miu miu,10560,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EDT,普段使い，ビジネス，切り替え,1,1,0,0,女性
ウィステリアブロッサム　オードパルファム,imp.,8800,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,1,0,ユニセックス
ジャンヌ・ランバン,LANVIN,8580,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,0,0,女性
シーケーワン,Calvin Klein,7480,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,EDT,普段使い，ビジネス，切り替え,1,1,1,0,ユニセックス
ロエベ　001　ウーマン　オードゥ　トワレ,LOEWE,14850,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,0,0,0,女性
ウッド　セージ　＆　シー　ソルト　コロン,JO MALONE LONDON,11880,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,EDC,普段使い,0,1,0,0,ユニセックス
クリーン　クラシック　ウォームコットン,CLEAN,6050,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,EDP,普段使い,0,1,0,0,ユニセックス
ジュド　オードパルファン,SOPHIE & MIRA,11000,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,EDP,普段使い,1,1,0,0,ユニセックス
レプリカ　オードトワレ　コーヒーブレイク,Maison Mergiela,5280,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,EDT,普段使い，切り替え,0,0,1,0,ユニセックス
ロエベ　001　マン　オードゥ　トワレ,LOEWE,14850,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,EDT,普段使い，ビジネス,1,1,0,0,男性
ジミーチュウ　ロー,Jimmy Choo,7920,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,0,0,0,女性
李氏の庭,HERMES,9460,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い，切り替え,1,1,0,0,ユニセックス
レプリカ　オードトワレ　ジャズ　クラブ,Maison Mergiela,5280,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,EDT,普段使い,0,0,1,0,ユニセックス
オムニア　クリスタリン　オードトワレ,BVLGARI,15400,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い，ビジネス,1,1,0,0,ユニセックス
クロエ　ラブストーリー　オードパルファム,Chloe,18950,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,EDP,特別な時,1,0,1,1,女性
アクア　ユニヴェルサリス　オードトワレ,MAISON FRANCIS KURKDJIAN,21450,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,1,0,0,ユニセックス
デイジー,MARC JACOBS,11880,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,EDT,普段使い,1,1,0,0,女性
ディオール　アディクト　オー　フレッシュ,Christian Dior,14520,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,1,0,0,女性
モン　パリ,YVES SAINT LAURENT,5060,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,0,0,女性
ジミーチュウ,Jimmy Choo,7920,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,EDT,普段使い,1,0,0,0,女性
ブラックベリー　＆　ベリー　コロン,JO MALONE LONDON,11880,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,EDC,普段使い，ビジネス，切り替え,1,1,0,0,ユニセックス
ブルガリ　プールオム,BVLGARI,13090,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,EDT,普段使い，ビジネス,1,1,0,0,男性
ロエベ　001　ウーマン　オードゥ　パルファン,LOEWE,16720,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,1,0,女性
モダンプリンセス,LANVIN,8580,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,1,0,女性
エクラ・ドゥ・アルページュ,LANVIN,8140,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,0,0,女性
オード　ホワイトフローラル,JILL STUART,4400,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い，切り替え,1,1,0,0,女性
イングリッシュ　ペアー　＆　フリージア　コロン,JO MALONE LONDON,11880,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,EDC,普段使い,1,0,0,0,ユニセックス
スティル,JENNIFER LOPEZ,8250,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,EDP,普段使い,1,0,1,0,女性
リエラ　オードパルファム,Shefar,9350,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,1,1,女性
レプリカ　オードトワレ　バブルバス,Maison Mergiela,5280,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,EDT,普段使い，切り替え,1,0,1,0,ユニセックス
ジプシー　ウォーター,BYREDO,26070,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,EDP,切り替え，ビジネス,1,1,1,0,ユニセックス
ミュシャ　オードトワレ　リリー,MUCHA,3960,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,EDT,普段使い,0,0,1,0,ユニセックス
ネクタリン　ブロッサム　&　ハニー　コロン,JO MALONE LONDON,11880,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,EDC,普段使い，切り替え,1,1,0,0,ユニセックス
グロウ　バイ　ジェイロー,JENNIFER LOPEZ,8250,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,0,0,0,女性
シャドール,Christian Dior,11550,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDP,特別な時,1,0,1,1,女性
ロマンティックディープバブルス,inch blank_.,8800,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,EDT,普段使い,1,1,1,1,ユニセックス
リブレ　オードパルファム,YVES SAINT LAURENT,12980,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,EDP,特別な時,0,1,1,0,女性
ティファニー&ラブ　オードパルファム　フォーハー,TIFFANY & Co.,16060,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,EDP,普段使い,1,1,0,0,女性
ライトブルー,DOLCE & GABBANA,8030,2,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,EDT,普段使い,1,1,0,0,女性
ブランシュ,BYREDO,26070,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,EDP,普段使い，ビジネス,1,1,0,0,ユニセックス
ピュアサボン　オードパルファム,imp.,8800,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,EDP,普段使い,1,0,1,0,ユニセックス
オードモワゼル　フローラル,GIVENCHY,21450,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EDT,普段使い,1,1,0,0,女性
ソヴァージュ　オードゥ　トワレ,Christian Dior,10890,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,EDT,切り替え，特別な時,0,0,1,0,男性
ナイルの庭,HERMES,9460,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,EDT,普段使い，ビジネス，切り替え,1,1,0,0,ユニセックス
ミス　ディオール　ブルーミングブーケ,Christian Dior,9240,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,EDT,普段使い，切り替え,1,0,0,0,女性
バーバリー　ウィークエンド,Burberry,14520,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,EDP,普段使い,0,0,1,0,女性
レプリカ　オードトワレ　レイジーサンデーモーニング,Maison Mergiela,5280,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,EDT,普段使い，切り替え,1,1,0,0,ユニセックス
シアーコットン　オードパルファム,imp.,8800,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,EDP,普段使い,1,0,0,0,ユニセックス
